date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:32:32	2125/2125	U-----	200	untouched ('')	image/png	etag:%2284d-5bb71cebc3384%22	http://localhost/wordpress/wp-content/uploads/2021/02/gpl.png	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/uploads/2021/02/gpl.png	(from http://localhost/wordpress/)
12:32:32	17051/17051	---M-Z	200	added ('OK')	text/css	etag:%22429b-5bb726847a71a-gzip%22	http://localhost/wordpress/wp-content/uploads/elementor/css/post-366.css?ver=1613474933	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/uploads/elementor/css/post-36608e5.css	(from http://localhost/wordpress/pain2d-designer-tutorial/)
12:32:33	14280/14280	U--M-Z	200	updated ('OK')	application/javascript	etag:%2237c8-5b3d9005e2bc0-gzip%22	http://localhost/wordpress/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=5.3	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/contact-form-7/includes/js/scriptsde54.js	(from http://localhost/wordpress/)
12:32:33	21580/21580	---M-Z	200	added ('OK')	text/css	etag:%22544c-5bb726a0c5572-gzip%22	http://localhost/wordpress/wp-content/uploads/elementor/css/post-334.css?ver=1613474963	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/uploads/elementor/css/post-334e2b6.css	(from http://localhost/wordpress/pain2d-tool-tutorial/)
12:32:33	13797/13797	U--M-Z	200	updated ('OK')	application/javascript	etag:%2235e5-5b6818b8f1600-gzip%22	http://localhost/wordpress/wp-content/plugins/google-language-translator/js/scripts.js?ver=6.0.8	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/google-language-translator/js/scriptsd42d.js	(from http://localhost/wordpress/)
12:32:33	16449/16449	---M-Z	200	added ('OK')	text/css	etag:%224041-5bb726bde5e22-gzip%22	http://localhost/wordpress/wp-content/uploads/elementor/css/post-325.css?ver=1613474993	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/uploads/elementor/css/post-32526b2.css	(from http://localhost/wordpress/pain2d-tablet-tutorial/)
12:32:34	3836/3836	U--M-Z	200	updated ('OK')	application/javascript	etag:%22efc-5b3e5db703580-gzip%22	http://localhost/wordpress/wp-content/plugins/mystickymenu/js/mystickymenu.min.js?ver=2.4.7	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/mystickymenu/js/mystickymenu.min3575.js	(from http://localhost/wordpress/)
12:32:34	3101/3101	U--M-Z	200	updated ('OK')	application/javascript	etag:%22c1d-5b9549c2adf00-gzip%22	http://localhost/wordpress/wp-content/plugins/svg-support/js/svgs-inline.js?ver=1.0.0	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/svg-support/js/svgs-inline8a54.js	(from http://localhost/wordpress/)
12:32:34	2217/2217	U--M-Z	200	updated ('OK')	application/javascript	etag:%228a9-5b3e5db703580-gzip%22	http://localhost/wordpress/wp-content/plugins/mystickymenu/js/detectmobilebrowser.js?ver=2.4.7	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/mystickymenu/js/detectmobilebrowser3575.js	(from http://localhost/wordpress/)
12:32:34	41953/41953	U--M-Z	200	updated ('OK')	application/javascript	etag:%22a3e1-5b462c31ff740-gzip%22	http://localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/js/slick.min.js?ver=20170420	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/js/slick.mindade.js	(from http://localhost/wordpress/)
12:32:34	5629/5629	U--M-Z	200	updated ('OK')	application/javascript	etag:%2215fd-5a7fbb57c37c0-gzip%22	http://localhost/wordpress/wp-includes/js/imagesloaded.min.js?ver=4.1.4	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-includes/js/imagesloaded.mineda1.js	(from http://localhost/wordpress/)
12:32:34	19869/19869	U--M-Z	200	updated ('OK')	application/javascript	etag:%224d9d-5b3d8daa35b80-gzip%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/js/third/magnific-popup.min.js?ver=1.9.0	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/js/third/magnific-popup.min8162.js	(from http://localhost/wordpress/)
12:32:34	27309/27309	---M-Z	200	added ('OK')	text/css	etag:%226aad-5bb726d8223c7-gzip%22	http://localhost/wordpress/wp-content/uploads/elementor/css/post-253.css?ver=1613475021	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/uploads/elementor/css/post-25381fc.css	(from http://localhost/wordpress/download/)
12:32:35	1243/1243	U--M-Z	200	updated ('OK')	application/javascript	etag:%224db-5b3d8daa35b80-gzip%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/js/third/lightbox.min.js?ver=1.9.0	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/js/third/lightbox.min8162.js	(from http://localhost/wordpress/)
12:32:35	124238/124238	U--M-Z	200	updated ('OK')	application/javascript	etag:%221e54e-5b3d8daa35b80-gzip%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/js/main.min.js?ver=1.9.0	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/js/main.min8162.js	(from http://localhost/wordpress/)
12:32:35	8046/8046	---M-Z	200	added ('OK')	text/css	etag:%221f6e-5bb726f13d18f-gzip%22	http://localhost/wordpress/wp-content/uploads/elementor/css/post-165.css?ver=1613475047	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/uploads/elementor/css/post-16535f7.css	(from http://localhost/wordpress/pain2d-tablet/)
12:32:36	8046/8046	---M-Z	200	added ('OK')	text/css	etag:%221f6e-5bb72754438da-gzip%22	http://localhost/wordpress/wp-content/uploads/elementor/css/post-291.css?ver=1613475151	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/uploads/elementor/css/post-2919ffb.css	(from http://localhost/wordpress/pain2d-tool/)
12:32:36	1426/1426	U--M-Z	200	updated ('OK')	application/javascript	etag:%22592-5bb1097c46a48-gzip%22	http://localhost/wordpress/wp-includes/js/wp-embed.min.js?ver=5.6.1	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-includes/js/wp-embed.mind96d.js	(from http://localhost/wordpress/)
12:32:36	4626/4626	U--M-Z	200	updated ('OK')	application/javascript	etag:%221212-5ba45760370c0-gzip%22	http://localhost/wordpress/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.1.1	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/elementor/assets/js/webpack.runtime.minb12b.js	(from http://localhost/wordpress/)
12:32:36	64914/64914	U--M-Z	200	updated ('OK')	application/javascript	etag:%22fd92-5ba45760370c0-gzip%22	http://localhost/wordpress/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.1.1	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/elementor/assets/js/frontend-modules.minb12b.js	(from http://localhost/wordpress/)
12:32:36	8435/8435	---M-Z	200	added ('OK')	text/css	etag:%2220f3-5bb727253e95d-gzip%22	http://localhost/wordpress/wp-content/uploads/elementor/css/post-302.css?ver=1613475102	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/uploads/elementor/css/post-3029cfb.css	(from http://localhost/wordpress/pain2d-designer/)
12:32:37	20796/20796	U--M-Z	200	updated ('OK')	application/javascript	etag:%22513c-5bb1097b727af-gzip%22	http://localhost/wordpress/wp-includes/js/jquery/ui/core.min.js?ver=1.12.1	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-includes/js/jquery/ui/core.min35d0.js	(from http://localhost/wordpress/)
12:32:37	10863/10863	U--M-Z	200	updated ('OK')	application/javascript	etag:%222a6f-5ba45760370c0-gzip%22	http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?ver=4.8.1	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/elementor/assets/lib/dialog/dialog.mina288.js	(from http://localhost/wordpress/)
12:32:37	2578/2578	U--M-Z	200	updated ('OK')	application/javascript	etag:%22a12-5ba45760370c0-gzip%22	http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/share-link/share-link.min.js?ver=3.1.1	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/elementor/assets/lib/share-link/share-link.minb12b.js	(from http://localhost/wordpress/)
12:32:37	12198/12198	U--M-Z	200	updated ('OK')	application/javascript	etag:%222fa6-5ba45760370c0-gzip%22	http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js?ver=4.0.2	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min05da.js	(from http://localhost/wordpress/)
12:32:37	139153/139153	U--M-Z	200	updated ('OK')	application/javascript	etag:%2221f91-5ba45760370c0-gzip%22	http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js?ver=5.3.6	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/elementor/assets/lib/swiper/swiper.min48f5.js	(from http://localhost/wordpress/)
12:32:37	847/847	U-----	200	untouched ('')	image/gif	etag:%2234f-5b3d9005e2bc0%22	http://localhost/wordpress/wp-content/plugins/contact-form-7/assets/ajax-loader.gif	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/contact-form-7/assets/ajax-loader.gif	(from http://localhost/wordpress/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.3)
12:32:37	54420/54420	U-----	200	untouched ('')	image/png	etag:%22d494-5b6818b8f1600%22	http://localhost/wordpress/wp-content/plugins/google-language-translator/images/flags22.png	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/google-language-translator/images/flags22.png	(from http://localhost/wordpress/wp-content/plugins/google-language-translator/css/style.css?ver=6.0.8)
12:32:38	80963/80963	U--M-Z	200	updated ('OK')	application/javascript	etag:%2213c43-5ba45760370c0-gzip%22	http://localhost/wordpress/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.1.1	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/elementor/assets/js/frontend.minb12b.js	(from http://localhost/wordpress/)
12:32:38	37256/37256	U--M-Z	200	updated ('OK')	application/javascript	etag:%229188-5ba45760370c0-gzip%22	http://localhost/wordpress/wp-content/plugins/elementor/assets/js/preloaded-elements-handlers.min.js?ver=3.1.1	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/elementor/assets/js/preloaded-elements-handlers.minb12b.js	(from http://localhost/wordpress/)
12:32:38	51518/51518	U-----	200	untouched ('')	image/png	etag:%22c93e-5b6818b8f1600%22	http://localhost/wordpress/wp-content/plugins/google-language-translator/images/flags20.png	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/google-language-translator/images/flags20.png	(from http://localhost/wordpress/wp-content/plugins/google-language-translator/css/style.css?ver=6.0.8)
12:32:38	37353/37353	U-----	200	untouched ('')	image/png	etag:%2291e9-5b6818b8f1600%22	http://localhost/wordpress/wp-content/plugins/google-language-translator/images/flags16.png	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/google-language-translator/images/flags16.png	(from http://localhost/wordpress/wp-content/plugins/google-language-translator/css/style.css?ver=6.0.8)
12:32:38	42054/42054	U-----	200	untouched ('')	image/png	etag:%22a446-5b6818b8f1600%22	http://localhost/wordpress/wp-content/plugins/google-language-translator/images/flags18.png	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/google-language-translator/images/flags18.png	(from http://localhost/wordpress/wp-content/plugins/google-language-translator/css/style.css?ver=6.0.8)
12:32:38	54996/54996	U-----	200	untouched ('')	image/png	etag:%22d6d4-5b6818b8f1600%22	http://localhost/wordpress/wp-content/plugins/google-language-translator/images/flags.png	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/google-language-translator/images/flags.png	(from http://localhost/wordpress/wp-content/plugins/google-language-translator/css/style.css?ver=6.0.8)
12:32:38	76518/76518	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%2212ae6-5b462c31ff740%22	http://localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/fonts/fontawesome-webfont.eot?v=4.6.3	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/fonts/fontawesome-webfont5b62.eot	(from http://localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/css/font-awesome.min.css?ver=20170420)
12:32:38	71896/71896	U-----	200	untouched ('')	font/woff2	etag:%22118d8-5b462c31ff740%22	http://localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/fonts/fontawesome-webfont.woff2?v=4.6.3	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/fonts/fontawesome-webfont5b62.woff2	(from http://localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/css/font-awesome.min.css?ver=20170420)
12:32:38	76518/76518	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%2212ae6-5b462c31ff740%22	http://localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/fonts/fontawesome-webfont.eot?	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/fonts/fontawesome-webfontd41d.eot	(from http://localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/css/font-awesome.min.css?ver=20170420)
12:32:38	152796/152796	U-----	200	untouched ('')	font/ttf	etag:%22254dc-5b462c31ff740%22	http://localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/fonts/fontawesome-webfont.ttf?v=4.6.3	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/fonts/fontawesome-webfont5b62.ttf	(from http://localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/css/font-awesome.min.css?ver=20170420)
12:32:39	90412/90412	U-----	200	untouched ('')	font/woff	etag:%221612c-5b462c31ff740%22	http://localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/fonts/fontawesome-webfont.woff?v=4.6.3	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/fonts/fontawesome-webfont5b62.woff	(from http://localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/css/font-awesome.min.css?ver=20170420)
12:32:39	391622/391622	U-----	200	untouched ('OK')	image/svg+xml	etag:%225f9c6-5b462c31ff740%22	http://localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/fonts/fontawesome-webfont.svg?v=4.6.3	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/fonts/fontawesome-webfont5b62.svg	(from http://localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/css/font-awesome.min.css?ver=20170420)
12:32:39	38350/38350	U-----	200	untouched ('')	image/gif	etag:%2295ce-5b462c32f3980%22	http://localhost/wordpress/wp-content/plugins/team-free/public/img/Spinner-1s-50px.gif	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/plugins/team-free/public/img/Spinner-1s-50px.gif	(from http://localhost/wordpress/wp-content/plugins/team-free/public/css/public.min.css?ver=2.0.7)
12:32:39	130906/130906	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%221ff5a-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.eot	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.eot	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
12:32:39	75336/75336	U-----	200	untouched ('')	font/woff2	etag:%2212648-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.woff2	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.woff2	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
12:32:39	130906/130906	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%221ff5a-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.eot?	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400d41d.eot	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
12:32:40	88428/88428	U-----	200	untouched ('')	font/woff	etag:%221596c-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.woff	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.woff	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
12:32:40	130600/130600	U-----	200	untouched ('')	font/ttf	etag:%221fe28-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.ttf	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.ttf	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
12:32:40	34394/34394	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%22865a-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.eot	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.eot	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
12:32:40	700503/700503	U-----	200	untouched ('OK')	image/svg+xml	etag:%22ab057-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.svg	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.svg	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
12:32:40	34394/34394	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%22865a-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.eot?	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400d41d.eot	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
12:32:41	16804/16804	U-----	200	untouched ('')	font/woff	etag:%2241a4-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.woff	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.woff	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
12:32:41	13584/13584	U-----	200	untouched ('')	font/woff2	etag:%223510-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.woff2	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.woff2	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
12:32:41	144452/144452	U-----	200	untouched ('OK')	image/svg+xml	etag:%2223444-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.svg	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.svg	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
12:32:41	34096/34096	U-----	200	untouched ('')	font/ttf	etag:%228530-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.ttf	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.ttf	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
12:32:41	192758/192758	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%222f0f6-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.eot	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.eot	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
12:32:41	192758/192758	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%222f0f6-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.eot?	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900d41d.eot	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
12:32:41	75728/75728	U-----	200	untouched ('')	font/woff2	etag:%22127d0-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.woff2	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.woff2	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
12:32:42	192472/192472	U-----	200	untouched ('')	font/ttf	etag:%222efd8-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.ttf	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.ttf	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
12:32:42	98384/98384	U-----	200	untouched ('')	font/woff	etag:%2218050-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.woff	C:/Users/asus/Desktop/ostfalia-thesis-master%20(1)/ostfalia-thesis-master/test.github.io/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.woff	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
